Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,96644974,4,0,1224.0,0.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,12.664911058903073,0.0413885982317093,32214991.333333336,55562718.48403882,96373198.0,40634.0,96644974.0,32214991.333333336,55562718.48403882,96373198.0,40634.0,0.0,0.0,0.0,0.0,0.0,0,32,0,0.0413885982317093,0.0,306.0,306.0,306.0,0.0,0.0,0,0,0,0,0,0,0,0.0,382.5,306.0,0.0,0,0,0,4,1224,0,0,0,0,3,8,231142.0,0.0,231142.0,231142.0,96373198.0,0.0,96373198.0,96373198.0,Mirai
17,118594310,47,0,13780.0,0.0,308.0,280.0,293.191489361702,10.460356419799105,0.0,0.0,0.0,0.0,116.19444474191047,0.3963090640689254,2578137.1739130435,3390308.325782042,21002422.0,59980.0,118594310.0,2578137.1739130435,3390308.325782042,21002422.0,59980.0,0.0,0.0,0.0,0.0,0.0,0,376,0,0.3963090640689254,0.0,280.0,308.0,293.33333333333337,10.39503427549195,108.05673758865244,0,0,0,0,0,0,0,0.0,299.5744680851064,293.1914893617021,0.0,0,0,0,1,430,0,0,0,0,46,8,17661673.25,9012931.011433458,25187879.0,4568622.0,11194458.0,6770969.682666336,21002422.0,5593884.0,Mirai
17,2212869,2,2,92.0,92.0,46.0,46.0,46.0,0.0,46.0,46.0,46.0,0.0,83.1499740834184,1.8076081322482265,737623.0,1123226.4452607052,2034460.0,71942.0,2140927.0,2140927.0,0.0,2140927.0,2140927.0,2106402.0,2106402.0,0.0,2106402.0,2106402.0,0,16,16,0.9038040661241132,0.9038040661241132,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,1.0,57.5,46.0,46.0,0,0,0,2,92,2,92,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,98168554,5,5,540.0,40.0,108.0,108.0,108.0,0.0,8.0,8.0,8.0,0.0,5.908205595042176,0.1018656137076237,10907617.111111112,12642095.964998292,25395906.0,259727.0,97899571.0,24474892.75,1268539.9679020434,25657891.0,22718972.0,97908827.0,24477206.75,1273112.7814071504,25674127.0,22721230.0,0,40,40,0.0509328068538118,0.0509328068538118,8.0,108.0,62.54545454545456,52.22329678670936,2727.2727272727275,0,0,0,0,0,0,0,1.0,68.8,108.0,8.0,0,0,0,1,135,1,10,0,0,4,8,266457.0,8246.195567249986,278221.0,259727.0,24208435.75,1266981.1175681546,25395906.0,22459245.0,Mirai
17,15043847,2,2,92.0,230.0,46.0,46.0,46.0,0.0,115.0,115.0,115.0,0.0,21.404099629569487,0.2658894363921675,5014615.666666666,8603755.696881527,14949377.0,47065.0,14996442.0,14996442.0,0.0,14996442.0,14996442.0,14996782.0,14996782.0,0.0,14996782.0,14996782.0,0,16,16,0.1329447181960837,0.1329447181960837,46.0,115.0,73.6,37.79285646785646,1428.3,0,0,0,0,0,0,0,1.0,92.0,46.0,115.0,0,0,0,2,92,2,230,0,0,1,8,47065.0,0.0,47065.0,47065.0,14949377.0,0.0,14949377.0,14949377.0,Mirai
17,10219,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,10764.262648008613,195.7138663274293,10219.0,0.0,10219.0,10219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,97.85693316371464,97.85693316371464,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,117604469,57985,0,29688320.0,0.0,512.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,252442.10745086567,493.050991114972,2028.2227683498863,39903.63246989232,4047817.0,0.0,117604469.0,2028.2227683498863,39903.63246989232,4047817.0,0.0,0.0,0.0,0.0,0.0,0.0,0,463880,0,493.050991114972,0.0,512.0,512.0,512.0,0.0,0.0,0,0,0,0,0,0,0,0.0,512.0088298697939,512.0,0.0,1484416,2899,349404,3051,1562543,0,0,0,0,57984,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,194943,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,123.11290992751726,10.25940916062644,194943.0,0.0,194943.0,194943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.12970458031322,5.12970458031322,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,2189913,5,4,795.0,716.0,159.0,159.0,159.0,0.0,179.0,179.0,179.0,0.0,689.9817481333732,4.109752305228564,273739.125,217892.8720780253,743325.0,45482.0,1941965.0,485491.25,272738.4486321098,809760.0,217428.0,1836326.0,612108.6666666666,385986.55971462704,1009285.0,238381.0,0,40,32,2.28319572512698,1.826556580101584,159.0,179.0,166.99999999999997,10.32795558988645,106.66666666666676,0,0,0,0,0,0,0,0.0,185.5555555555556,159.0,179.0,1511,9,689,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,2846473,2,2,72.0,167.0,36.0,36.0,36.0,0.0,89.0,78.0,83.5,7.7781745930520225,83.96355770808294,1.4052478277503422,948824.3333333333,1071456.781049676,2184899.0,284861.0,2561612.0,2561612.0,0.0,2561612.0,2561612.0,2469760.0,2469760.0,0.0,2469760.0,2469760.0,0,16,16,0.7026239138751711,0.7026239138751711,36.0,89.0,55.0,26.30589287593181,692.0,0,0,0,0,0,0,0,1.0,68.75,36.0,83.5,0,0,0,2,72,2,167,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,64085276,2,0,578.0,0.0,289.0,289.0,289.0,0.0,0.0,0.0,0.0,0.0,9.01923243648042,0.0312084167352263,64085276.0,0.0,64085276.0,64085276.0,64085276.0,64085276.0,0.0,64085276.0,64085276.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0.0312084167352263,0.0,289.0,289.0,289.0,0.0,0.0,0,0,0,0,0,0,0,0.0,433.5,289.0,0.0,0,0,0,2,578,0,0,0,0,1,8,0.0,0.0,0.0,0.0,64085276.0,0.0,64085276.0,64085276.0,Mirai
17,106902076,97212,0,49772544.0,0.0,512.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,465590.060196773,909.3555863218224,1099.691146063708,32245.076779232688,6473169.0,0.0,106902076.0,1099.691146063708,32245.076779232688,6473169.0,0.0,0.0,0.0,0.0,0.0,0.0,0,777696,0,909.3555863218224,0.0,512.0,512.0,512.0,0.0,0.0,0,0,0,0,0,0,0,0.0,512.0052668394849,512.0,0.0,4147712,8101,606107,8837,4524776,0,0,0,0,97211,8,3716220.0,0.0,3716220.0,3716220.0,6473169.0,0.0,6473169.0,6473169.0,Mirai
17,176083,2,1,316.0,178.0,158.0,158.0,158.0,0.0,178.0,178.0,178.0,0.0,2805.495135816632,17.037419853137443,88041.5,74529.7618438433,140742.0,35341.0,140742.0,140742.0,0.0,140742.0,140742.0,0.0,0.0,0.0,0.0,0.0,0,16,8,11.358279902091628,5.679139951045814,158.0,178.0,163.0,10.0,100.0,0,0,0,0,0,0,0,0.0,217.3333333333333,158.0,178.0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,104886945,20,0,3760.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,35.848121994591416,0.1906814999712309,5520365.526315789,1570508.4264063225,9994409.0,4849404.0,104886945.0,5520365.526315789,1570508.4264063225,9994409.0,4849404.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1906814999712309,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,197.4,188.0,0.0,0,0,0,1,197,0,0,0,0,19,8,4947714.857142856,58969.8830150572,4994386.0,4849404.0,6037390.6,2074435.1135335453,9994409.0,5003086.0,Mirai
17,20021954,5,0,940.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,46.948464670331376,0.2497258759060179,5005488.5,29084.947475742,5031706.0,4976513.0,20021954.0,5005488.5,29084.947475742,5031706.0,4976513.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.2497258759060179,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,225.6,188.0,0.0,0,0,0,1,235,0,0,0,0,4,8,4976513.0,0.0,4976513.0,4976513.0,5030506.5,1696.3491680665277,5031706.0,5029307.0,Mirai
17,124435,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,642.9059348254108,16.07264837063527,124435.0,0.0,124435.0,124435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.036324185317635,8.036324185317635,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,109998130,22,0,4136.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,37.60063921086658,0.2000034000578009,5238006.19047619,1088036.263932394,9986014.0,4953553.0,109998130.0,5238006.19047619,1088036.263932394,9986014.0,4953553.0,0.0,0.0,0.0,0.0,0.0,0,176,0,0.2000034000578009,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,196.54545454545453,188.0,0.0,0,0,0,1,196,0,0,0,0,21,8,7981304.8,4460830.669411439,14979740.0,4989053.0,5391662.0,1380496.331684671,9986014.0,5000089.0,Mirai
17,2728062,2,2,104.0,104.0,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,76.24460147899865,1.466242336134589,909354.0,1442991.9788564316,2575576.0,74234.0,2653828.0,2653828.0,0.0,2653828.0,2653828.0,2649810.0,2649810.0,0.0,2649810.0,2649810.0,0,16,16,0.7331211680672947,0.7331211680672947,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,1.0,65.0,52.0,52.0,0,0,0,2,104,2,104,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,147850,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,541.0889414947582,13.527223537368954,147850.0,0.0,147850.0,147850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,6.763611768684477,6.763611768684477,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,170932,1,1,64.0,16.0,64.0,64.0,64.0,0.0,16.0,16.0,16.0,0.0,468.0223714693562,11.700559286733906,170932.0,0.0,170932.0,170932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.850279643366953,5.850279643366953,16.0,64.0,48.0,27.712812921102035,768.0,0,0,0,0,0,0,0,1.0,72.0,64.0,16.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,64915841,11,0,2068.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,31.85663111104114,0.1694501654842614,6491584.1,4743278.950745933,19988976.0,4845425.0,64915841.0,6491584.1,4743278.950745933,19988976.0,4845425.0,0.0,0.0,0.0,0.0,0.0,0,88,0,0.1694501654842614,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,205.0909090909091,188.0,0.0,0,0,0,1,206,0,0,0,0,10,8,8232192.666666667,2933036.69936575,9933183.0,4845425.0,8817479.5,7447834.155076696,19988976.0,5037747.0,Mirai
17,115073484,23,0,3956.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,34.3780327360211,0.1998722833489598,5230612.909090908,1074079.8917704893,7786501.0,3534460.0,115073484.0,5230612.909090908,1074079.8917704893,7786501.0,3534460.0,0.0,0.0,0.0,0.0,0.0,0,184,0,0.1998722833489598,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.47826086956522,172.0,0.0,0,0,0,1,179,0,0,0,0,22,8,6476482.333333334,3496382.971207397,13008477.0,3994173.0,5862660.76923077,919547.1475980404,7786501.0,5035432.0,Mirai
17,119833309,39,0,11168.0,0.0,302.0,280.0,286.3589743589743,9.11761504909787,0.0,0.0,0.0,0.0,93.19612462675131,0.3254520827760835,3153508.1315789474,2813807.593336918,14475996.0,100567.0,119833309.0,3153508.1315789474,2813807.593336918,14475996.0,100567.0,0.0,0.0,0.0,0.0,0.0,0,312,0,0.3254520827760835,0.0,280.0,302.0,286.19999999999993,9.055951435948431,82.01025641025645,0,0,0,0,0,0,0,0.0,293.53846153846155,286.3589743589744,0.0,0,0,0,1,310,0,0,0,0,38,8,14956458.333333334,365731.7330589914,15207613.0,14536856.0,11641540.0,4223231.08948504,14475996.0,6787733.0,Mirai
17,40662,2,2,242.0,66.0,145.0,97.0,121.0,33.94112549695428,33.0,33.0,33.0,0.0,7574.639712753923,98.37194432147952,13554.0,22185.66566501893,39170.0,483.0,1009.0,1009.0,0.0,1009.0,1009.0,483.0,483.0,0.0,483.0,483.0,0,16,16,49.18597216073976,49.18597216073976,33.0,145.0,81.0,48.0,2304.0,0,0,0,0,0,0,0,1.0,101.25,121.0,33.0,308,4,7574,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,15255268,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,11.27479373027075,0.2622045053551337,5085089.333333334,8669825.067139609,15096141.0,79263.0,15175404.0,15175404.0,0.0,15175404.0,15175404.0,15176005.0,15176005.0,0.0,15176005.0,15176005.0,0,16,16,0.1311022526775668,0.1311022526775668,35.0,51.0,41.4,8.763560920082657,76.8,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,2,70,2,102,0,0,1,8,79263.0,0.0,79263.0,79263.0,15096141.0,0.0,15096141.0,15096141.0,Mirai
17,282597,1,1,68.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,481.2506856052966,7.077215964783774,282597.0,0.0,282597.0,282597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.538607982391887,3.538607982391887,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,1.0,102.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,115033208,24,0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.885289750417115,0.2086354055256808,5001443.826086957,177666.70879170764,5529269.0,4435546.0,115033208.0,5001443.826086957,177666.70879170764,5529269.0,4435546.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086354055256808,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.16666666666666,172.0,0.0,0,0,0,1,179,0,0,0,0,23,8,7732375.714285715,2748702.59826157,9988626.0,4435546.0,5075548.166666667,155505.1384663036,5529269.0,5001290.0,Mirai
17,2284413,14,0,392.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,171.5976927114318,6.128489025408278,175724.07692307694,346348.5907719903,1227616.0,1.0,2284413.0,175724.07692307694,346348.5907719903,1227616.0,1.0,0.0,0.0,0.0,0.0,0.0,0,112,0,6.128489025408278,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0.0,30.0,28.0,0.0,336,12,317,14,392,0,0,0,0,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,124193,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,644.1586884929102,16.103967212322758,124193.0,0.0,124193.0,124193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.051983606161379,8.051983606161379,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,117829292,22,0,3784.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,32.114255596138186,0.1867107883496406,5610918.666666667,1810761.819873788,8764035.0,1110499.0,117829292.0,5610918.666666667,1810761.819873788,8764035.0,1110499.0,0.0,0.0,0.0,0.0,0.0,0,176,0,0.1867107883496406,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.8181818181818,172.0,0.0,0,0,0,1,180,0,0,0,0,21,8,4128952.4,2469189.5549563016,7921069.0,1110499.0,6478968.666666667,1157850.7222834823,8764035.0,5207629.0,Mirai
17,119656,1,1,33.0,131.0,33.0,33.0,33.0,0.0,131.0,131.0,131.0,0.0,1370.5957076953937,16.714581801163334,119656.0,0.0,119656.0,119656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.357290900581667,8.357290900581667,33.0,131.0,65.66666666666666,56.58032638058332,3201.333333333333,0,0,0,0,0,0,0,1.0,98.5,33.0,131.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,4973083,4,4,184.0,476.0,46.0,46.0,46.0,0.0,128.0,110.0,119.0,10.392304845413264,132.71445499703103,1.608660060570073,710440.4285714285,1839608.0507188533,4882108.0,1.0,4927414.0,1642471.3333333335,2844839.469182107,4927409.0,1.0,4954038.0,1651346.0,2836627.610244778,4926769.0,1012.0,0,32,32,0.8043300302850365,0.8043300302850365,46.0,128.0,78.44444444444444,38.99715089308164,1520.7777777777778,0,0,0,0,0,0,0,1.0,88.25,46.0,119.0,330,4,7254,4,184,4,476,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,27578,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,3263.47088258757,72.52157516861267,27578.0,0.0,27578.0,27578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,36.260787584306335,36.260787584306335,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
17,1348531,5,3,790.0,534.0,158.0,158.0,158.0,0.0,178.0,178.0,178.0,0.0,981.8090944887438,5.932381235581533,192647.2857142857,274681.6681219154,741593.0,1.0,1235006.0,308751.5,327508.61820060044,741593.0,9.0,871797.0,435898.5,616452.1563045261,871796.0,1.0,0,40,24,3.7077382722384575,2.224642963343075,158.0,178.0,164.66666666666663,10.000000000000002,100.00000000000004,0,0,0,0,0,0,0,0.0,185.25,158.0,178.0,1324,8,981,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
