Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,118817532,29,26,935.0,4841.0,149.0,0.0,32.241379310344826,51.43140728360847,2896.0,0.0,186.19230769230768,596.7666893673453,48.61235461446885,0.4628946509341736,2200324.6666666665,6083652.13755855,22530198.0,0.0,118817532.0,4243483.285714286,10271385.984870585,45050026.0,263.0,118704426.0,4748177.04,8467614.053487768,22537227.0,0.0,0,948,876,0.2440717250380188,0.2188229258961548,0.0,2896.0,103.14285714285715,411.4956501955643,169328.67012987018,0,2,0,21,54,0,0,0.0,105.01818181818182,32.241379310344826,186.19230769230768,2784,9,2437,2,93,2,484,14600,8,10,32,2016753.0,2595346.890809878,6272895.0,5760.0,18122161.833333336,6906851.776665877,22530198.0,7312533.0,Web
17,117888665,23,0,3956.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,33.55708540765985,0.1950993337654642,5358575.681818182,40515.42308845843,5487349.0,5291543.0,117888665.0,5358575.681818182,40515.42308845843,5487349.0,5291543.0,0.0,0.0,0.0,0.0,0.0,0,184,0,0.1950993337654642,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.47826086956522,172.0,0.0,0,0,0,1,179,0,0,0,0,22,8,0.0,0.0,0.0,0.0,5358575.681818182,40515.42308845843,5487349.0,5291543.0,Web
17,117048333,5,0,677.0,0.0,165.0,91.0,135.4,40.53146925538229,0.0,0.0,0.0,0.0,5.783935427768971,0.0427173960691947,29262083.25,49758429.12120353,103824491.0,1249909.0,117048333.0,29262083.25,49758429.12120353,103824491.0,1249909.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.0427173960691947,0.0,91.0,165.0,128.0,40.53146925538229,1642.8,0,0,0,0,0,0,0,0.0,153.6,135.4,0.0,0,0,0,1,169,0,0,0,0,4,8,1249909.0,0.0,1249909.0,1249909.0,38599474.66666667,56486552.66615684,103824491.0,5927256.0,Web
17,116027420,22,0,3784.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,32.61298062130486,0.1896103524494468,5525115.238095238,99258.5096739341,5792461.0,5323938.0,116027420.0,5525115.238095238,99258.5096739341,5792461.0,5323938.0,0.0,0.0,0.0,0.0,0.0,0,176,0,0.1896103524494468,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.8181818181818,172.0,0.0,0,0,0,1,180,0,0,0,0,21,8,0.0,0.0,0.0,0.0,5525115.238095238,99258.5096739341,5792461.0,5323938.0,Web
17,115939575,22,0,3784.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,32.63769079712428,0.1897540162623504,5520932.142857143,79658.3653838601,5633207.0,5302977.0,115939575.0,5520932.142857143,79658.3653838601,5633207.0,5302977.0,0.0,0.0,0.0,0.0,0.0,0,176,0,0.1897540162623504,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.8181818181818,172.0,0.0,0,0,0,1,180,0,0,0,0,21,8,0.0,0.0,0.0,0.0,5520932.142857143,79658.3653838601,5633207.0,5302977.0,Web
17,115486483,26,3,956.0,864.0,288.0,4.0,36.76923076923077,92.53077658479158,288.0,288.0,288.0,0.0,15.759420087284154,0.2511116387534288,4124517.25,2096525.3702288887,10046655.0,229320.0,115486483.0,4619459.319999998,1661051.2931511607,10046655.0,1339825.0,80091835.0,40045917.5,4507.80573006424,40049105.0,40042730.0,0,208,24,0.2251345726754879,0.0259770660779409,4.0,288.0,60.8,115.54202101698608,13349.958620689653,0,0,0,0,0,0,0,0.0,62.89655172413793,36.76923076923077,288.0,0,0,0,1,38,0,34,0,0,25,8,5008916.25,21090.05570365657,5025731.0,4982008.0,5302823.222222222,1184060.7070894311,10046655.0,5002030.0,Web
17,115486361,26,3,956.0,864.0,288.0,4.0,36.76923076923077,92.53077658479158,288.0,288.0,288.0,0.0,15.75943673556395,0.2511119040282168,4124512.892857143,2127999.956941752,10047493.0,52096.0,115486361.0,4619454.440000001,1661201.627756398,10047493.0,1340268.0,80094469.0,40047234.5,5477.956233852184,40051108.0,40043361.0,0,208,24,0.2251348105080564,0.0259770935201603,4.0,288.0,60.8,115.54202101698608,13349.958620689653,0,0,0,0,0,0,0,0.0,62.89655172413793,36.76923076923077,288.0,0,0,0,1,38,0,34,0,0,25,8,6262993.25,2490444.5501306755,9998622.0,5001882.0,5319669.882352942,1218491.6531326182,10047493.0,5001495.0,Web
17,115486359,26,3,956.0,864.0,288.0,4.0,36.76923076923077,92.53077658479158,288.0,288.0,288.0,0.0,15.759437008486865,0.2511119083769885,4124512.821428571,2118915.175723532,10047492.0,102117.0,115486359.0,4619454.36,1661085.081495674,10047492.0,1340268.0,80092131.0,40046065.5,3800.698948877693,40048753.0,40043378.0,0,208,24,0.2251348144069552,0.0259770939700332,4.0,288.0,60.8,115.54202101698608,13349.958620689653,0,0,0,0,0,0,0,0.0,62.89655172413793,36.76923076923077,288.0,0,0,0,1,38,0,34,0,0,25,8,6262993.0,2490444.715730104,9998622.0,5001882.0,5319669.823529412,1218491.4048640863,10047492.0,5001495.0,Web
17,115357110,12,0,2064.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,17.892265158168403,0.1040247974312116,10487009.999999998,18094462.18859143,65042974.0,4962144.0,115357110.0,10487009.999999998,18094462.18859143,65042974.0,4962144.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0.1040247974312116,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,186.3333333333333,172.0,0.0,0,0,0,1,187,0,0,0,0,11,8,6640034.333333333,2902482.910074809,9991532.0,4962144.0,15073126.833333334,24480464.66264907,65042974.0,5006747.0,Web
17,115288797,20,0,3520.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,30.53202125094601,0.1734773934712841,6067831.421052632,13620.929750105484,6089660.0,6047462.0,115288797.0,6067831.421052632,13620.929750105484,6089660.0,6047462.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1734773934712841,0.0,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0,0,0.0,184.8,176.0,0.0,0,0,0,1,185,0,0,0,0,19,8,0.0,0.0,0.0,0.0,6067831.421052632,13620.929750105484,6089660.0,6047462.0,Web
17,115279971,20,0,3520.0,0.0,176.0,176.0,176.0,0.0,0.0,0.0,0.0,0.0,30.5343588263047,0.1734906751494585,6067366.894736842,17801.789756759303,6113978.0,6038925.0,115279971.0,6067366.894736842,17801.789756759303,6113978.0,6038925.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1734906751494585,0.0,176.0,176.0,176.0,0.0,0.0,0,0,0,0,0,0,0,0.0,184.8,176.0,0.0,0,0,0,1,185,0,0,0,0,19,8,0.0,0.0,0.0,0.0,6067366.894736842,17801.789756759303,6113978.0,6038925.0,Web
17,115208070,24,0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.16392315225834,0.2083187401715869,5009046.521739131,147696.16775414612,5345104.0,4748403.0,115208070.0,5009046.521739131,147696.16775414612,5345104.0,4748403.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2083187401715869,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,195.8333333333333,188.0,0.0,0,0,0,1,196,0,0,0,0,23,8,6129968.625000001,3582191.4709909447,14991713.0,4748403.0,5089870.846153846,119647.0803097219,5345104.0,5006839.0,Web
17,115085407,24,0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.869013349364096,0.2085407752870005,5003713.347826087,14156.919771580682,5045949.0,4961561.0,115085407.0,5003713.347826087,14156.919771580682,5045949.0,4961561.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2085407752870005,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.16666666666666,172.0,0.0,0,0,0,1,179,0,0,0,0,23,8,5989523.0,2236857.789425269,9990834.0,4961561.0,5008719.874999999,11447.118530442547,5045949.0,5000144.0,Web
17,115066495,24,0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.87490867780408,0.2085750504523493,5002891.086956522,15392.705831343468,5045908.0,4958910.0,115066495.0,5002891.086956522,15392.705831343468,5045908.0,4958910.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2085750504523493,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.16666666666666,172.0,0.0,0,0,0,1,179,0,0,0,0,23,8,4987926.857142856,13214.275291373,4995962.0,4958910.0,5009437.9375,11288.929571155157,5045908.0,5000275.0,Web
17,115021981,24,0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.88879242133728,0.2086557698914957,5000955.695652174,8747.238387237485,5026381.0,4975214.0,115021981.0,5000955.695652174,8747.238387237485,5026381.0,4975214.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086557698914957,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.16666666666666,172.0,0.0,0,0,0,1,179,0,0,0,0,23,8,4989719.0,11317.084371279852,4998998.0,4975214.0,5003321.315789474,6181.075149668306,5026381.0,5000391.0,Web
17,115002772,24,0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.2338369026444,0.2086906218225766,5000120.52173913,16156.806015562168,5046647.0,4955898.0,115002772.0,5000120.52173913,16156.806015562168,5046647.0,4955898.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086906218225766,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,195.8333333333333,188.0,0.0,0,0,0,1,196,0,0,0,0,23,8,6239062.25,2311901.2695896453,9987491.0,4955898.0,5008949.333333334,13519.239753593678,5046647.0,5000067.0,Web
17,115001181,24,0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.23437968867467,0.2086935089823121,5000051.347826088,5670.3504429837485,5015649.0,4983264.0,115001181.0,5000051.347826088,5670.3504429837485,5015649.0,4983264.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086935089823121,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,195.8333333333333,188.0,0.0,0,0,0,1,196,0,0,0,0,23,8,11243138.5,4786481.0037845485,14997698.0,4999974.0,5003065.25,4419.098306318662,5015649.0,5000084.0,Web
17,114999954,24,0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.23479830261497,0.2086957356522073,4999997.999999999,7064.1751432524425,5018853.0,4979762.0,114999954.0,4999997.999999999,7064.1751432524425,5018853.0,4979762.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086957356522073,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,195.8333333333333,188.0,0.0,0,0,0,1,196,0,0,0,0,23,8,7136093.999999999,3936463.282952816,14996346.0,4979762.0,5003638.153846155,5414.007432056089,5018853.0,5000024.0,Web
17,114999850,24,0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.23483378456581,0.2086959243859883,4999993.478260869,8501.277058448744,5020259.0,4981449.0,114999850.0,4999993.478260869,8501.277058448744,5020259.0,4981449.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086959243859883,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,195.8333333333333,188.0,0.0,0,0,0,1,196,0,0,0,0,23,8,8987210.0,4175488.8628633656,14978521.0,4994804.0,5004557.142857143,6183.641195894218,5020259.0,5000117.0,Web
17,114999192,24,0,4512.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.235058277626855,0.2086971184980152,4999964.869565217,2617.456126303255,5004839.0,4993495.0,114999192.0,4999964.869565217,2617.456126303255,5004839.0,4993495.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2086971184980152,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0.0,195.8333333333333,188.0,0.0,0,0,0,1,196,0,0,0,0,23,8,7497639.749999999,3779985.0676602926,14999815.0,4993495.0,5001643.090909092,1694.6737417299578,5004839.0,5000059.0,Web
17,114793998,7,0,1035.0,0.0,180.0,105.0,147.85714285714286,40.08918628686366,0.0,0.0,0.0,0.0,9.016150826979649,0.0609787978636304,19132333.0,38065986.68720618,96678660.0,90159.0,114793998.0,19132333.0,38065986.68720618,96678660.0,90159.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0.0609787978636304,0.0,105.0,180.0,151.875,38.81618771300742,1506.696428571429,0,0,0,0,0,0,0,0.0,173.57142857142858,147.85714285714286,0.0,0,0,0,1,207,0,0,0,0,6,8,3168441.5,4353348.860315757,6246724.0,90159.0,36152371.66666666,52417328.63164063,96678660.0,5837688.0,Web
17,114489314,5,0,699.0,0.0,152.0,91.0,139.8,27.28002932549744,0.0,0.0,0.0,0.0,6.105373292742413,0.0436721980882862,28622328.5,45299537.99045688,96569337.0,5535175.0,114489314.0,28622328.5,45299537.99045688,96569337.0,5535175.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.0436721980882862,0.0,91.0,152.0,141.83333333333334,24.903145718295647,620.1666666666667,0,0,0,0,0,0,0,0.0,170.2,139.8,0.0,0,0,0,1,174,0,0,0,0,4,8,0.0,0.0,0.0,0.0,28622328.5,45299537.99045688,96569337.0,5535175.0,Web
6,113159104,32,24,1605.0,7510.0,817.0,0.0,50.15624999999999,163.0808446604361,2456.0,0.0,312.91666666666663,715.427261618305,80.55030198895884,0.4948784324061102,2057438.2545454544,4094536.5194572,10353039.0,1.0,113159104.0,3650293.677419354,4919435.029787542,10353039.0,1.0,113076937.0,4916388.565217391,5204651.592431427,10402447.0,1.0,0,1032,776,0.2827876756606344,0.2120907567454758,0.0,2456.0,159.91228070175438,492.2541547637821,242314.1528822056,0,2,0,31,55,0,0,0.0,162.76785714285714,50.15625,312.9166666666667,8873,10,21265,2,145,2,682,29200,16,15,32,111868.8181818182,165269.82057824,605166.0,48799.0,10169878.363636363,189617.36218989675,10353039.0,9629669.0,Web
17,110614654,15,3,168.0,152.0,48.0,4.0,11.200000000000005,15.7987341265052,56.0,40.0,50.66666666666666,9.237604307034012,2.8929259228167004,0.1627270831584394,6506744.352941177,3867385.672835105,10065540.0,50613.0,110614654.0,7901046.714285714,2581073.5420557805,10065540.0,5026139.0,80447794.0,40223897.0,7314.312544593647,40229069.0,40218725.0,0,120,24,0.1356059026320328,0.0271211805264065,4.0,56.0,17.052631578947366,20.73503123865109,429.9415204678363,0,0,0,0,0,0,0,0.0,18.0,11.2,50.66666666666666,0,0,0,1,12,0,10,0,0,14,8,5030704.666666667,1879.779862998148,5032875.0,5029591.0,8683867.272727273,2348355.646222782,10065540.0,5026139.0,Web
17,110613225,15,3,254.0,140.0,134.0,4.0,16.933333333333337,34.565603602149814,56.0,40.0,46.66666666666666,8.32666399786453,3.561961058453905,0.1627291854115997,6506660.294117647,3875660.357611377,10066553.0,15396.0,110613225.0,7900944.642857143,2580909.658751664,10066553.0,5026354.0,80447053.0,40223526.5,6692.765683930672,40228259.0,40218794.0,0,120,24,0.1356076545096664,0.0271215309019332,4.0,134.0,20.94736842105263,32.81170808011224,1076.608187134503,0,0,0,0,0,0,0,0.0,22.11111111111111,16.933333333333334,46.66666666666666,0,0,0,1,18,0,10,0,0,14,8,16240.0,805.2924934457045,17000.0,15396.0,7897464.642857143,2585083.08050502,10066553.0,5013307.0,Web
17,110613220,15,3,168.0,152.0,48.0,4.0,11.200000000000005,15.7987341265052,56.0,40.0,50.66666666666666,9.237604307034012,2.892963426975546,0.1627291927673744,6506659.999999999,3857622.1345550586,10065228.0,91378.0,110613220.0,7900944.285714285,2580813.4725844585,10065228.0,5026114.0,80444335.0,40222167.5,5767.870014138668,40226246.0,40218089.0,0,120,24,0.1356076606394787,0.0271215321278957,4.0,56.0,17.052631578947366,20.73503123865109,429.9415204678363,0,0,0,0,0,0,0,0.0,18.0,11.2,50.66666666666666,0,0,0,1,12,0,10,0,0,14,8,5030698.666666667,1859.1894291151004,5032838.0,5029474.0,8683738.545454545,2348029.052322239,10065228.0,5026114.0,Web
17,109898436,8,0,2448.0,0.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,22.275112268203703,0.0727944845366134,15699776.571428573,41016006.24244956,108714206.0,51371.0,109898436.0,15699776.571428573,41016006.24244956,108714206.0,51371.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0.0727944845366134,0.0,306.0,306.0,306.0,0.0,0.0,0,0,0,0,0,0,0,0.0,344.25,306.0,0.0,1224,4,2067,8,2448,0,0,0,0,7,8,611743.0,0.0,611743.0,611743.0,108714206.0,0.0,108714206.0,108714206.0,Web
6,109152516,28,28,2218.0,2831.0,1253.0,0.0,79.21428571428572,239.3377215850961,1126.0,0.0,101.10714285714286,206.3910957176554,46.2563776358577,0.5130436022198517,1984591.2,4927124.627850335,14962801.0,0.0,109152516.0,4042685.7777777775,6464823.852682794,14962801.0,4.0,108603081.0,4022336.3333333335,6636415.930153692,15083124.0,0.0,0,564,564,0.2565218011099258,0.2565218011099258,0.0,1253.0,88.57894736842108,220.04268639195087,48418.78383458647,0,2,0,37,55,0,0,1.0,90.16071428571428,79.21428571428571,101.10714285714286,3768,16,1301,4,316,4,404,5744,32578,13,20,759223.2857142857,1386030.8840234785,3875977.0,94196.0,14758186.857142856,237912.9785863089,14962801.0,14424656.0,Web
6,109090908,24,26,944.0,4901.0,149.0,0.0,39.33333333333333,55.0420129392612,2896.0,0.0,188.50000000000003,596.1697912507811,53.579167202458336,0.4583333379166667,2226345.06122449,6087599.299699353,21790252.0,0.0,65125347.0,2831536.8260869565,8719746.446187202,37105607.0,1.0,108981056.0,4359242.24,8041631.859913598,21794269.0,0.0,0,776,864,0.2200000022,0.2383333357166667,0.0,2896.0,114.60784313725487,430.0285608389924,184924.56313725497,0,2,1,21,49,0,0,1.0,116.9,39.333333333333336,188.5,2819,9,2210,3,118,3,612,14600,8,10,32,3078357.333333333,2756390.629006769,5380153.0,23781.0,19971167.2,1941909.4226849768,21790252.0,16651007.0,Web
17,108751448,6,0,852.0,0.0,166.0,94.0,142.0,37.1806401235912,0.0,0.0,0.0,0.0,7.834378444321955,0.0551716791853658,21750289.6,41664814.31075174,96182652.0,568404.0,108751448.0,21750289.6,41664814.31075174,96182652.0,568404.0,0.0,0.0,0.0,0.0,0.0,0,48,0,0.0551716791853658,0.0,94.0,166.0,145.42857142857142,35.1324026261472,1234.2857142857144,0,0,0,0,0,0,0,0.0,169.66666666666666,142.0,0.0,0,0,0,1,213,0,0,0,0,5,8,3284692.5,3841412.036018071,6000981.0,568404.0,51091031.5,63769181.26048068,96182652.0,5999411.0,Web
