flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
0.0072550773620605,22052.470881966947,22052.470881966947,83,143,30.02221399786054,113.66666666666669,47001.5663489977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021251583160849,0.0,0.0039880275726318,0.0024183591206868,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072550773620605,413.5035162668419,18.475208614068027,49.0,81.0,70.33333333333333,UDP,Spoofing
0.5870471000671387,0.0,0.0,58,58,0.0,58.0,197.5991364010374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151049853333715,0.0,0.5870471000671387,0.2935235500335693,2,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870471000671387,3.4068816620868523,0.0,24.0,24.0,24.0,UDP,Spoofing
0.0387990474700927,27208.05472649597,27208.05472649597,87,124,26.16295090390226,105.5,5438.277838203214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274350695696813,0.0,0.0387990474700927,0.0193995237350463,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387990474700927,51.54765723415368,26.16295090390226,53.0,90.0,71.5,UDP,Spoofing
0.0063569545745849,28431.61400624312,28431.61400624312,83,143,30.02221399786054,113.66666666666669,53642.03818024979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025743214511977,0.0,0.004983901977539,0.0021189848581949,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063569545745849,471.9240895623148,18.475208614068027,49.0,81.0,70.33333333333333,UDP,Spoofing
0.0027239322662353,23997.082833127864,23997.082833127864,83,357,193.747258045114,220.0,161531.18249452955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019261109769478,0.0,0.0027239322662353,0.0013619661331176,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027239322662353,734.232647702407,193.747258045114,49.0,323.0,186.0,UDP,Spoofing
0.0078818798065185,23409.82136483176,23409.82136483176,79,123,22.27105745132009,99.0,37681.36628452161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027297286472954,0.0,0.0054490566253662,0.0026272932688395,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078818798065185,380.6198614598143,9.237604307034012,45.0,61.0,55.66666666666666,UDP,Spoofing
0.0118820667266845,37302.004027933945,37302.004027933945,77,93,11.31370849898476,85.0,14307.275317535165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084018899569497,0.0,0.0118820667266845,0.0059410333633422,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118820667266845,168.320886088649,11.31370849898476,43.0,59.0,51.0,UDP,Spoofing
4798.989760875702,22367.957556912905,22367.957556912905,79,143,23.021728866442675,104.5,0.1742033306292051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.2668767194102,0.0,2508.997157096863,599.8737201094627,8,33.09669076250028,64.0,128.0,88.032,0.0925820099772552,2.0,2.2,2.05,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4798.989760875702,0.0016670175179828,15.556349186104043,45.0,81.0,63.5,UDP,Spoofing
0.0811061859130859,33162.60093086789,33162.60093086789,75,189,80.61017305526642,132.0,3254.9921689438656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573507340553199,0.0,0.0811061859130859,0.0405530929565429,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811061859130859,24.659031582908074,80.61017305526642,41.0,155.0,98.0,UDP,Spoofing
0.0149159431457519,35142.156185034146,35142.156185034146,79,123,22.27105745132009,99.0,19911.58032032224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055552259069973,0.0,0.0109679698944091,0.0049719810485839,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149159431457519,201.1270739426489,9.237604307034012,45.0,61.0,55.66666666666666,UDP,Spoofing
0.0035741329193115,39825.66812998873,39825.66812998873,83,115,22.62741699796952,99.0,55398.05163097859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025272936241072,0.0,0.0035741329193115,0.0017870664596557,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035741329193115,559.5762791007938,22.62741699796952,49.0,81.0,65.0,UDP,Spoofing
0.0538628101348876,22957.75610405628,22957.75610405628,83,143,30.02221399786054,113.66666666666669,6330.8987991164895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298287466837931,0.0,0.052386999130249,0.0179542700449625,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538628101348876,55.69705688372278,18.475208614068027,49.0,81.0,70.33333333333333,UDP,Spoofing
0.910067081451416,27797.1766742384,27797.1766742384,66,779,176.83811972602314,144.7058823529412,2703.0974420882044,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882352,0.3529411764705882,0.0,0.1176470588235294,0.1176470588235294,0.0454800069517281,0.0,0.1331479549407959,0.0535333577324362,17,83.67057252034523,64.0,227.0,140.52941176470588,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,844290160.6143879,2251239729.0,3892245424.0,3023477824.529412,1108268851.2285948,0.0,3892245424.0,2891052034.117647,7117.123212097461,110.0,26847.0,2717.235294117647,0.910067081451416,18.679941672967264,177.2574150112502,0.0,713.0,77.76470588235294,TCP,Spoofing
0.0064048767089843,26822.538806011635,26822.538806011635,79,123,22.27105745132009,99.0,46370.916021441335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025085652678295,0.0,0.0048978328704833,0.0021349589029947,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064048767089843,468.39309112567,9.237604307034012,45.0,61.0,55.66666666666666,UDP,Spoofing
0.4747378826141357,21514.668436058204,21514.668436058204,66,5778,1505.1004417689333,1279.105109489051,1845622.673242952,0.0,0.5343065693430656,0.0,0.0,0.0,0.0,0.0,0.0,0.9985401459854014,0.1897810218978102,0.0,0.002919708029197,0.0,0.003007294296543,0.0,0.0400090217590332,0.0006930480038162,685,91.36751140924888,64.0,247.0,149.4875912408759,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,5461876.245930578,3309345677.0,3320664952.0,3315557049.9328465,126771396.43237564,0.0,3320664952.0,3309986261.4379563,4935.706107197354,131.0,65535.0,3801.051094890511,0.4747378826141357,1442.9014938265714,1505.1192330136405,0.0,5712.0,1213.0817518248175,TCP,Spoofing
0.0049731731414794,24728.48937966086,24728.48937966086,83,143,30.02221399786054,113.66666666666669,68567.89222877414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021822594507039,0.0,0.0041301250457763,0.0016577243804931,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049731731414794,603.2365885229398,18.475208614068027,49.0,81.0,70.33333333333333,UDP,Spoofing
2.197029829025269,28203.32931919486,28203.329319194858,66,4350,774.8978402019882,887.5405405405405,74734.98895226495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945945945945946,0.0594594594594594,0.0,0.0108108108108108,0.0108108108108108,0.0237652432033479,0.0,0.1366748809814453,0.0118758369136501,185,7.887494750743626,47.0,64.0,57.57837837837838,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1083116516.6968176,912561490.0,3117562875.0,2235518188.2486486,1089213182.5838857,0.0,3117562875.0,1789599538.302703,4860.57932336215,228.0,65160.0,953.0,2.197029829025269,84.204591833911,774.9895716670735,0.0,4284.0,821.454054054054,TCP,Spoofing
1.732646942138672,26173.22075086832,26173.22075086832,54,459,156.19598855958262,169.65,1958.275467136941,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.45,0.05,0.1,0.0,0.1371643842160876,0.0,0.5302917957305908,0.0866323471069336,20,11.339149694288087,232.0,255.0,243.95,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,323036895.0154819,2364543797.0,2994259391.0,2679401693.35,673345302.3829252,0.0,2994259796.0,2529688864.75,32251.424442267093,2045.0,65535.0,34100.85,1.732646942138672,11.543032520701097,156.5015133607676,0.0,405.0,115.25,TCP,Spoofing
0.0403809547424316,28484.730231008565,28484.730231008565,83,143,30.02221399786054,113.66666666666669,8444.574977859125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197568248726471,0.0,0.0361418724060058,0.0134603182474772,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403809547424316,74.29244848556415,18.475208614068027,49.0,81.0,70.33333333333333,UDP,Spoofing
977.9335861206056,3179.7972235629622,3179.7972235629622,50,150,50.52911526399114,100.0,4.90830877282911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04970952440407,0.0,426.0304870605469,20.37361637751261,48,8.589949594878494,47.0,64.0,55.5,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.9335861206056,0.0490830877282911,50.52911526399114,16.0,116.0,66.0,UDP,Spoofing
0.0097808837890625,20133.358587180628,20133.358587180628,83,143,30.02221399786054,113.66666666666669,34863.92511700468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028308126791464,0.0,0.0050938129425048,0.0032602945963541,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097808837890625,306.7207488299532,18.475208614068027,49.0,81.0,70.33333333333333,UDP,Spoofing
0.0098841190338134,26976.12370226679,26976.12370226679,79,95,11.31370849898476,87.0,17603.996815978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069891275948645,0.0,0.0098841190338134,0.0049420595169067,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098841190338134,202.3447909882529,11.31370849898476,45.0,61.0,53.0,UDP,Spoofing
0.0347039699554443,1361.180553784104,1361.180553784104,79,193,80.61017305526642,136.0,7837.720017312567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245394124895888,0.0,0.0347039699554443,0.0173519849777221,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347039699554443,57.63029424494535,80.61017305526642,45.0,159.0,102.0,UDP,Spoofing
0.0026080608367919,35531.40864784283,35531.40864784283,74,90,11.31370849898476,82.0,62881.96873571625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018441775034426,0.0,0.0026080608367919,0.0013040304183959,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026080608367919,766.8532772648323,11.31370849898476,40.0,56.0,48.0,UDP,Spoofing
0.2459869384765625,10054.35132169152,10054.35132169152,46,62,11.31370849898476,54.0,439.04770175547424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739390322800954,0.0,0.2459869384765625,0.1229934692382812,2,17.67766952966369,39.0,64.0,51.5,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459869384765625,8.130512995471745,11.31370849898476,12.0,28.0,20.0,UDP,Spoofing
0.2029571533203125,15030.261740901256,15030.261740901256,46,62,11.31370849898476,54.0,532.132020148861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435123794031108,0.0,0.2029571533203125,0.1014785766601562,2,19.79898987322333,36.0,64.0,50.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029571533203125,9.854296669423352,11.31370849898476,12.0,28.0,20.0,UDP,Spoofing
0.0096120834350585,23202.294811074185,23202.294811074185,78,94,11.31370849898476,86.0,17894.14346661375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067967693782608,0.0,0.0096120834350585,0.0048060417175292,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096120834350585,208.07143565829944,11.31370849898476,44.0,60.0,52.0,UDP,Spoofing
0.0990898609161377,34576.35292122831,34576.35292122831,83,143,30.02221399786054,113.66666666666669,3441.3208056533363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465159461794337,0.0,0.0862259864807128,0.0330299536387125,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990898609161377,30.2755496098534,18.475208614068027,49.0,81.0,70.33333333333333,UDP,Spoofing
0.1408917903900146,6384.467127333338,6384.467127333338,88,136,33.94112549695428,112.0,1589.8726205403905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099625540398293,0.0,0.1408917903900146,0.0704458951950073,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408917903900146,14.195291254824916,33.94112549695428,54.0,102.0,78.0,UDP,Spoofing
0.0016818046569824,32471.75760564864,32471.75760564864,78,94,11.31370849898476,86.0,102271.09271335413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011892154775833,0.0,0.0016818046569824,0.0008409023284912,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016818046569824,1189.198752480862,11.31370849898476,44.0,60.0,52.0,UDP,Spoofing
0.0315859317779541,38623.5866019716,38623.5866019716,90,90,0.0,90.0,5698.739592847276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022334626550287,0.0,0.0315859317779541,0.015792965888977,2,3.5355339059327378,59.0,64.0,61.5,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315859317779541,63.31932880941418,0.0,56.0,56.0,56.0,UDP,Spoofing
79809.21183204651,30176.5,30176.5,79,143,22.95890047696341,103.88888888888889,0.0117154395907035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26328.603877983725,0.0,79074.31158185005,8867.690203560724,9,31.96804804801194,64.0,128.0,85.376,0.1,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79809.21183204651,0.0001127689372367,13.482498944104456,45.0,81.0,60.55555555555556,UDP,Spoofing
0.0138399600982666,35177.9519017239,35177.9519017239,79,123,22.27105745132009,99.0,21459.59944185085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049426962139135,0.0,0.0098299980163574,0.0046133200327555,3,36.913522291973166,64.0,128.0,85.37599999999999,0.1154700538379251,2.0,2.2,2.066666666666667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138399600982666,216.76363072576612,9.237604307034012,45.0,61.0,55.66666666666666,UDP,Spoofing
15.165359020233154,4176.852312219723,4176.852312219723,54,74,8.507699593953255,63.333333333333336,62.64276359910368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,2.186938021668756,0.0,7.918923139572143,1.0110239346822103,15,8.295150620062532,47.0,64.0,58.333333333333336,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1433422385.491823,404700592.0,3493931704.0,1383294328.4666667,197473669.11550733,0.0,404700593.0,134900197.66666666,29153.137236227005,0.0,65535.0,26545.0,15.165359020233154,0.9890962673542686,0.0,0.0,0.0,0.0,TCP,Spoofing
