Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,34010,1,1,65.0,149.0,65.0,65.0,65.0,0.0,149.0,149.0,149.0,0.0,6292.266980299912,58.80623346074684,34010.0,0.0,34010.0,34010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,29.40311673037342,29.40311673037342,65.0,149.0,93.0,48.49742261192856,2352.0,0,0,0,0,0,0,0,1.0,139.5,65.0,149.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,2810,1,1,315.0,41.0,315.0,315.0,315.0,0.0,41.0,41.0,41.0,0.0,126690.39145907472,711.7437722419929,2810.0,0.0,2810.0,2810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,355.87188612099646,355.87188612099646,41.0,315.0,223.66666666666669,158.19397375795745,25025.33333333333,0,0,0,0,0,0,0,1.0,335.5,315.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,47527,1,1,48.0,32.0,48.0,48.0,48.0,0.0,32.0,32.0,32.0,0.0,1683.2537294590445,42.08134323647611,47527.0,0.0,47527.0,47527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,21.04067161823805,21.04067161823805,32.0,48.0,42.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,64.0,48.0,32.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,9540,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,11949.685534591195,209.64360587002096,9540.0,0.0,9540.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,104.82180293501048,104.82180293501048,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,3080,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,37012.98701298702,649.3506493506494,3080.0,0.0,3080.0,3080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,324.6753246753247,324.6753246753247,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,20590624,3,1,116.0,16.0,84.0,16.0,38.66666666666666,39.25981830489455,16.0,16.0,16.0,0.0,6.41068478546352,0.1942631753170763,6863541.333333333,5862766.697089125,10255190.0,93806.0,20590624.0,10295312.0,75920.64088243723,10348996.0,10241628.0,0.0,0.0,0.0,0.0,0.0,0,24,8,0.1456973814878072,0.048565793829269,16.0,84.0,43.2,37.2451339103513,1387.2,0,0,0,0,0,0,0,0.0,54.0,38.66666666666666,16.0,0,0,0,1,58,0,8,0,0,2,8,93806.0,0.0,93806.0,93806.0,10248409.0,9589.782166451958,10255190.0,10241628.0,Spoofing
17,11754,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,9698.825931597754,170.15484090522375,11754.0,0.0,11754.0,11754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,85.07742045261188,85.07742045261188,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,1833324,2,0,742.0,0.0,371.0,371.0,371.0,0.0,0.0,0.0,0.0,0.0,404.7293331675143,1.090914644656373,1833324.0,0.0,1833324.0,1833324.0,1833324.0,1833324.0,0.0,1833324.0,1833324.0,0.0,0.0,0.0,0.0,0.0,0,16,0,1.090914644656373,0.0,371.0,371.0,371.0,0.0,0.0,0,0,0,0,0,0,0,0.0,556.5,371.0,0.0,0,0,0,2,742,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,21925,1,1,30.0,232.0,30.0,30.0,30.0,0.0,232.0,232.0,232.0,0.0,11949.82896237172,91.22006841505132,21925.0,0.0,21925.0,21925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,45.61003420752566,45.61003420752566,30.0,232.0,97.33333333333331,116.6247543763044,13601.333333333332,0,0,0,0,0,0,0,1.0,146.0,30.0,232.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,7171458,24,0,7152.0,0.0,303.0,294.0,298.0,3.822132343623636,0.0,0.0,0.0,0.0,997.2867442018066,3.34659981275774,311802.52173913043,404835.4386070591,952745.0,49457.0,7171458.0,311802.52173913043,404835.4386070591,952745.0,49457.0,0.0,0.0,0.0,0.0,0.0,0,192,0,3.34659981275774,0.0,294.0,303.0,297.84000000000003,3.8262252939417984,14.64,0,0,0,0,0,0,0,0.0,310.25,298.0,0.0,7152,24,997,0,0,0,0,0,0,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,41736606,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.325382567044382,0.2395978245092569,4637400.666666667,12743174.507087532,38567574.0,148.0,41720195.0,10430048.75,18788731.87476858,38584133.0,148.0,41656589.0,10414147.25,18798926.701297503,38583985.0,18737.0,0,40,40,0.1197989122546284,0.1197989122546284,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,135,2,98,2,34,0,0,4,8,3152621.0,0.0,3152621.0,3152621.0,38567574.0,0.0,38567574.0,38567574.0,Spoofing
17,1250,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,72000.0,1600.0,1250.0,0.0,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,800.0,800.0,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
6,260784,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50377323762194,130392.0,143071.7434645989,231559.0,29225.0,260784.0,260784.0,0.0,260784.0,260784.0,0.0,0.0,0.0,0.0,0.0,0,60,40,7.669182158414626,3.834591079207313,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,23200,28960,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
6,665420,8,7,992.0,330.0,713.0,0.0,124.0,247.1933887234273,178.0,0.0,47.142857142857146,80.86084460649784,1986.7151573442336,22.54215382765772,47529.99999999999,41313.76525864175,127787.0,2.0,597244.0,85320.57142857142,58393.1758480308,151625.0,6656.0,559003.0,93167.16666666669,74796.043236034,171018.0,2.0,0,264,232,12.022482041417453,10.51967178624027,0.0,713.0,82.625,181.8969946608977,33086.51666666667,2,2,0,6,14,0,0,0.0,88.13333333333334,124.0,47.142857142857146,1322,6,3408,0,0,0,0,14600,115,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
6,113411,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45246051970268,56705.5,72695.5268534454,108109.0,5302.0,113411.0,113411.0,0.0,113411.0,113411.0,0.0,0.0,0.0,0.0,0.0,0,60,40,17.63497367980178,8.81748683990089,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,23200,28960,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,9598,1,1,315.0,41.0,315.0,315.0,315.0,0.0,41.0,41.0,41.0,0.0,37091.06063763284,208.37674515524063,9598.0,0.0,9598.0,9598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,104.18837257762031,104.18837257762031,41.0,315.0,223.66666666666669,158.19397375795745,25025.33333333333,0,0,0,0,0,0,0,1.0,335.5,315.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,26095,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,4368.652998658747,76.64303506418854,26095.0,0.0,26095.0,26095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,38.32151753209427,38.32151753209427,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
6,333272,13,13,492.0,4854.0,246.0,0.0,37.84615384615385,71.627329693172,1434.0,0.0,373.38461538461536,619.081111872203,16040.951535082457,78.01435464125399,13330.879999999996,31866.212233492704,152282.0,0.0,328919.0,27409.916666666668,44541.04283274908,152282.0,1.0,306055.0,25504.58333333333,51948.71423460631,177462.0,0.0,0,424,424,39.007177320626994,39.007177320626994,0.0,1434.0,198.0,457.1325342241065,208970.15384615384,1,2,0,10,25,0,0,1.0,205.6153846153846,37.84615384615385,373.38461538461536,5346,11,41780,0,0,0,0,29200,131,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,11051,1,1,54.0,38.0,54.0,54.0,54.0,0.0,38.0,38.0,38.0,0.0,8325.038458058094,180.9790969143064,11051.0,0.0,11051.0,11051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,90.4895484571532,90.4895484571532,38.0,54.0,48.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,73.0,54.0,38.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,287077,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,83.60126377243735,6.966771981036446,287077.0,0.0,287077.0,287077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.483385990518223,3.483385990518223,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
6,589346,13,13,1354.0,3181.0,517.0,0.0,104.15384615384616,178.28434505673147,1434.0,0.0,244.69230769230768,530.0609060311505,7694.970356971965,44.11669884923288,23573.84,46239.195266461975,179679.0,0.0,513916.0,42826.33333333333,64007.79681390148,185599.0,1.0,456945.0,38078.75,59897.05784567537,183073.0,0.0,0,428,424,22.05834942461644,22.05834942461644,0.0,1434.0,167.9629629629629,387.8281222676515,150410.65242165243,2,2,0,13,25,0,0,1.0,174.42307692307693,104.15384615384616,244.69230769230768,4535,13,10006,0,0,0,0,65535,269,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
6,937245,14,9,865.0,4353.0,495.0,0.0,61.78571428571428,139.72124918038585,1434.0,0.0,483.6666666666666,712.9400395545197,5567.380994297116,24.54000821556797,42602.04545454545,57971.01075823302,207140.0,1.0,857595.0,65968.84615384616,84743.95672932097,247753.0,3.0,826068.0,103258.5,104431.88197918433,304853.0,1.0,0,456,296,14.937396305128328,9.60261191043964,0.0,1434.0,217.4166666666667,482.0436491752017,232366.07971014496,2,2,0,7,22,0,0,0.0,226.8695652173913,61.785714285714285,483.6666666666667,5218,8,7833,0,0,0,0,29200,114,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,4768,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,23909.395973154365,419.46308724832215,4768.0,0.0,4768.0,4768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,209.73154362416108,209.73154362416108,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,4202,1,1,73.0,41.0,73.0,73.0,73.0,0.0,41.0,41.0,41.0,0.0,27129.938124702523,475.9638267491671,4202.0,0.0,4202.0,4202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,237.9819133745836,237.9819133745836,41.0,73.0,62.333333333333336,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,1.0,93.5,73.0,41.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
6,608614,66,91,77470.0,4304.0,1434.0,0.0,1173.7878787878788,530.3562957731344,1434.0,0.0,47.296703296703306,233.7628662890616,134361.02357159054,257.96317534595,3901.371794871796,19469.03761400948,201380.0,0.0,604913.0,9306.353846153845,31150.9714392218,201380.0,1.0,572086.0,6356.511111111112,27216.94130675563,217805.0,0.0,0,2120,2920,108.44311829829743,149.52005704765253,0.0,1434.0,517.5569620253162,677.2712342630082,458696.3247601386,1,2,0,16,156,0,0,1.0,520.8535031847134,1173.7878787878788,47.2967032967033,81774,64,163198,0,0,0,0,29200,573,58,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,257217,1,1,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,31.102143326451987,7.775535831612997,257217.0,0.0,257217.0,257217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.8877679158064975,3.8877679158064975,4.0,4.0,4.0,0.0,0.0,0,0,0,0,0,0,0,1.0,6.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spoofing
17,88006976,6,6,244.0,80.0,48.0,4.0,40.66666666666667,17.96292478040997,20.0,12.0,13.333333333333332,3.265986323710904,3.681526337184907,0.1363528273031447,8000634.181818182,16943702.56816537,43876917.0,4.0,87922969.0,17584593.8,22614246.150870983,43962171.0,4.0,87889714.0,17577942.8,22610659.602723297,43960924.0,29071.0,0,48,48,0.0681764136515723,0.0681764136515723,4.0,48.0,25.23076923076923,19.1405061155387,366.3589743589743,0,0,0,0,0,0,0,1.0,27.33333333333333,40.66666666666666,13.333333333333334,144,6,121,2,81,2,26,0,0,5,8,1747555.5,2350849.32605314,3409857.0,85254.0,42213929.0,2351820.1836637086,43876917.0,40550941.0,Spoofing
